Date,North mean,North median,North std,Central mean,Central median,Central std,South mean,South median,South std,Total mean,Total median,Total std
2017-01-05,1.7906901836395264,1.8883081674575806,1.1472370624542236,1.3635711669921875,0.8065125346183777,1.0053716897964478,2.267507791519165,2.393404960632324,0.8023397922515869,1.7569023370742798,1.7961369752883911,1.1052441596984863
2017-01-12,2.5434958934783936,2.0965828895568848,1.9441169500350952,2.4686620235443115,2.063925266265869,1.756671667098999,3.232818126678467,3.611475944519043,1.4095745086669922,2.620959997177124,2.7097179889678955,1.8180229663848877
2017-03-03,,,,,,,,,,,,
2017-04-12,1.880823016166687,0.9636319279670715,1.8517361879348755,2.0892906188964844,1.1702005863189697,1.807871699333191,2.044299840927124,1.8826234340667725,1.2456544637680054,1.9809776544570923,1.2531094551086426,1.758787989616394
2017-05-22,3.254007339477539,2.6675000190734863,2.4666223526000977,3.434920310974121,2.668912887573242,2.5221943855285645,3.807100534439087,4.2229905128479,1.803600788116455,3.401319742202759,3.3912429809570312,2.40631103515625
2017-06-11,4.913857936859131,4.716187477111816,3.618084669113159,4.613829135894775,4.732022762298584,3.021143674850464,4.15575647354126,4.358650207519531,1.563433289527893,4.697657585144043,4.533681869506836,3.1904211044311523
2017-07-01,,,,,,,,,,,,
2017-07-06,3.339799404144287,3.0093555450439453,2.7588295936584473,3.446794271469116,2.6588809490203857,2.7181193828582764,3.8617143630981445,4.202615261077881,1.8271918296813965,3.4533562660217285,3.5132932662963867,2.638406991958618
2017-07-21,3.0649569034576416,2.440187692642212,2.282667398452759,2.9107120037078857,2.4845211505889893,2.0041067600250244,3.3388900756835938,3.7806291580200195,1.3719041347503662,3.0525429248809814,3.2041754722595215,2.0761771202087402
2017-07-26,2.713937997817993,2.351654529571533,2.0349714756011963,2.462629795074463,2.1665377616882324,1.5713437795639038,2.910935878753662,3.265596866607666,1.16461181640625,2.655367612838745,2.791623115539551,1.7774852514266968
2017-07-29,3.133615016937256,1.7814968824386597,2.7096824645996094,3.427351713180542,2.031219959259033,2.8782989978790283,3.6109700202941895,3.723001003265381,1.693057656288147,3.306652545928955,2.429635524749756,2.6568775177001953
2017-08-18,2.863118886947632,1.8722244501113892,2.234776020050049,2.7554616928100586,1.7230334281921387,2.094902992248535,3.4773600101470947,3.947331666946411,1.6800086498260498,2.919990301132202,2.618589162826538,2.124823570251465
2017-08-30,,,,,,,,,,,,
2017-09-04,2.27677059173584,1.984574794769287,1.7553012371063232,2.688170909881592,1.795654535293579,2.16013503074646,2.8356080055236816,3.067981719970703,1.4285162687301636,2.5090503692626953,2.3817954063415527,1.8835514783859253
2017-09-12,1.1914280652999878,1.209733247756958,0.7523672580718994,1.2238025665283203,1.1477299928665161,0.7084676027297974,1.628990888595581,1.6886799335479736,0.6228809356689453,1.26397705078125,1.3203294277191162,0.7346886992454529
2017-09-27,1.7905523777008057,1.7764859199523926,1.1675950288772583,1.9336981773376465,1.7141504287719727,1.2081760168075562,2.6519370079040527,2.9297070503234863,1.1264609098434448,1.9708137512207031,2.06044602394104,1.211979866027832
2017-11-11,0.9874704480171204,0.39917314052581787,1.5181063413619995,1.5409704446792603,0.9234735369682312,1.5721280574798584,2.3409993648529053,2.113266944885254,1.7902934551239014,1.3326138257980347,0.587879478931427,1.6517071723937988
2017-11-13,2.4277708530426025,2.055342674255371,1.6882586479187012,2.5036962032318115,2.0194315910339355,1.6828972101211548,3.3394181728363037,3.8553693294525146,1.4875438213348389,2.581007719039917,2.627045154571533,1.6877881288528442
2017-11-16,1.9399120807647705,1.852494239807129,1.0908269882202148,0.42134368419647217,0.4086233675479889,0.08433251827955246,1.9457820653915405,1.8415865898132324,1.0881377458572388,1.9344229698181152,1.8445950746536255,1.092612862586975
2017-12-08,2.9169085025787354,2.1631031036376953,2.220550775527954,2.678635835647583,1.4667062759399414,2.138669013977051,3.8571557998657227,4.457054138183594,1.9638291597366333,2.968475341796875,2.387828826904297,2.19063663482666
2018-01-05,1.5662007331848145,1.0449368953704834,1.1923704147338867,0.4109620749950409,0.3652469515800476,0.115381620824337,2.493577241897583,2.2978878021240234,1.6018669605255127,1.8005293607711792,1.2964040040969849,1.3765790462493896
2018-01-30,0.9855016469955444,1.053023338317871,0.5699053406715393,0.867117702960968,0.9915343523025513,0.2984903156757355,1.1667163372039795,1.153523325920105,0.3448096513748169,0.9687598943710327,1.0450778007507324,0.46234142780303955
2018-02-26,1.0188837051391602,0.46991804242134094,1.0980077981948853,1.6114634275436401,1.2168867588043213,1.2321805953979492,1.8262182474136353,1.8729406595230103,0.6913759708404541,1.5153279304504395,1.3316254615783691,1.1420468091964722
2018-03-06,2.2105162143707275,2.2859725952148438,1.1746771335601807,2.11232852935791,2.09189510345459,1.2450233697891235,2.046299934387207,2.2113139629364014,0.7397177815437317,2.119607448577881,2.210486888885498,1.1312892436981201
2018-03-08,2.028019666671753,1.4861252307891846,1.7085800170898438,2.2601635456085205,1.9407131671905518,1.6534850597381592,2.069490432739258,2.105743408203125,0.9192113876342773,2.1171672344207764,1.8416965007781982,1.59983229637146
2018-03-11,1.575294017791748,1.1710563898086548,1.2402924299240112,1.399488091468811,1.2052737474441528,0.9498959183692932,1.728204607963562,1.8108279705047607,0.7872223258018494,1.5365605354309082,1.3808348178863525,1.0904827117919922
2018-03-13,2.418090343475342,1.9001740217208862,1.8640203475952148,2.416687250137329,2.2833380699157715,1.6526561975479126,2.110464334487915,2.156378746032715,0.9433538913726807,2.3713605403900146,2.115792989730835,1.6870390176773071
2018-03-16,2.2260522842407227,1.8858819007873535,1.5964070558547974,2.168010950088501,2.006124496459961,1.4148242473602295,2.218719720840454,2.3646254539489746,0.9093401432037354,2.2056963443756104,2.1721532344818115,1.449760913848877
2018-04-02,2.0628156661987305,1.9208132028579712,1.3612086772918701,2.2469639778137207,2.155259132385254,1.3760493993759155,2.2952778339385986,2.363476276397705,0.6337078809738159,2.127699136734009,1.9788222312927246,1.3687092065811157
2018-04-05,3.1528007984161377,3.241875648498535,2.1009631156921387,2.557302236557007,2.5821101665496826,1.5736076831817627,2.557375192642212,2.7255682945251465,0.9131066799163818,2.849647283554077,2.8827097415924072,1.8050769567489624
2018-04-07,3.6866161823272705,3.5123980045318604,2.495525360107422,2.5902864933013916,2.7329893112182617,1.5618822574615479,3.882106304168701,3.109168291091919,2.167889356613159,3.2955870628356934,3.204613208770752,2.2136199474334717
2018-04-12,2.0815181732177734,1.7414088249206543,1.6273555755615234,2.623080253601074,2.1169495582580566,2.083712577819824,2.424133539199829,2.609370231628418,1.0767370462417603,2.3255703449249268,2.198259115219116,1.7578414678573608
2018-04-20,2.4784929752349854,1.6219091415405273,2.1005403995513916,2.311251401901245,1.9114365577697754,1.7823166847229004,2.491757869720459,2.783114433288574,1.0261644124984741,2.422401189804077,2.344755172729492,1.8661255836486816
2018-04-25,2.2148947715759277,2.04118275642395,1.4937078952789307,2.4238624572753906,2.3763082027435303,1.5563013553619385,2.3780415058135986,2.6702616214752197,0.8721519112586975,2.3141210079193115,2.468867301940918,1.4453251361846924
2018-05-05,,,,,,,,,,,,
2018-05-12,,,,,,,,,,,,
2018-05-15,2.384495973587036,2.1832268238067627,1.5925508737564087,2.4071156978607178,2.525322914123535,1.379935622215271,2.4797463417053223,2.6712639331817627,0.8497380018234253,2.4074976444244385,2.5010805130004883,1.4293593168258667
2018-05-20,2.9329075813293457,2.6558148860931396,1.9524905681610107,2.865990400314331,3.093372344970703,1.6086629629135132,3.1264073848724365,3.41583251953125,1.1792880296707153,2.9391167163848877,3.1620540618896484,1.739309549331665
2018-05-22,2.994591474533081,2.750699520111084,1.9807014465332031,3.315880298614502,3.581369638442993,1.8990885019302368,3.386706590652466,3.638700485229492,1.2333508729934692,3.1678528785705566,3.367648124694824,1.8661911487579346
2018-05-25,5.1572184562683105,4.98126220703125,3.884739875793457,3.0026967525482178,2.437734365463257,2.0669150352478027,,,,4.416553497314453,3.1955790519714355,3.5240745544433594
2018-05-27,3.263725519180298,2.8969428539276123,2.3356270790100098,3.0494778156280518,2.567627191543579,2.0221168994903564,3.5037217140197754,3.8241443634033203,1.35212242603302,3.2320103645324707,3.3968987464904785,2.113124370574951
2018-06-06,3.424960136413574,3.1450226306915283,2.3347105979919434,3.439509630203247,3.570321798324585,2.0498874187469482,3.8997581005096436,4.262303829193115,1.49045991897583,3.5021321773529053,3.865218162536621,2.1343421936035156
2018-06-09,,,,,,,,,,,,
2018-06-11,3.0836665630340576,1.9942442178726196,2.6234447956085205,1.2330797910690308,0.7663875818252563,1.3862278461456299,3.412677526473999,2.694241762161255,2.765442132949829,2.7974367141723633,1.4755135774612427,2.578599452972412
2018-06-14,3.377800941467285,2.4965004920959473,2.6016077995300293,3.449411153793335,3.102004051208496,2.253993272781372,3.892794132232666,4.162070274353027,1.7663506269454956,3.4813685417175293,3.455840587615967,2.3787310123443604
2018-07-11,,,,,,,,,,,,
2018-07-14,2.652785301208496,2.194563150405884,1.9236953258514404,2.841485023498535,2.448791027069092,1.9228870868682861,2.9188199043273926,3.2647783756256104,1.2094812393188477,2.7604801654815674,2.757331371307373,1.837196707725525
2018-07-19,,,,,,,,,,,,
2018-08-08,,,,,,,,,,,,
2018-08-10,,,,,,,,,,,,
2018-08-25,3.207963466644287,2.481649398803711,2.4464361667633057,3.388822317123413,2.3531546592712402,2.52114200592041,4.00266170501709,4.4478535652160645,1.8649617433547974,3.3910226821899414,3.2862536907196045,2.4114015102386475
2018-09-07,2.480293035507202,1.874817132949829,1.9994977712631226,2.3644492626190186,1.6888835430145264,1.8861385583877563,3.662407159805298,4.085546493530273,1.7241135835647583,2.616353750228882,2.503448963165283,1.9711673259735107
2018-09-09,2.8102707862854004,2.139268636703491,2.203396797180176,2.941554069519043,2.0302886962890625,2.245028495788574,3.809494733810425,4.249470233917236,1.6186909675598145,2.9855329990386963,2.9495043754577637,2.1773574352264404
2018-09-17,,,,,,,,,,,,
2018-09-19,2.6792736053466797,1.6759417057037354,2.372528553009033,3.230046033859253,1.6620608568191528,2.8263802528381348,3.070420265197754,3.4081904888153076,1.5056473016738892,2.933410167694092,2.4671261310577393,2.456090211868286
2018-09-22,,,,,,,,,,,,
2018-09-24,2.036229133605957,1.4838882684707642,1.6630228757858276,2.319742202758789,1.6848887205123901,1.5326435565948486,2.5984652042388916,2.8614792823791504,1.1554771661758423,2.2295305728912354,1.8119372129440308,1.5575792789459229
2018-10-09,2.782449722290039,1.7093055248260498,2.3623101711273193,2.666172742843628,1.7509045600891113,2.129162311553955,3.439364433288574,3.5792770385742188,1.9837796688079834,2.8392059803009033,2.31978702545166,2.2430477142333984
2018-11-16,,,,,,,,,,,,
2018-11-26,,,,,,,,,,,,
2018-12-08,2.9470150470733643,1.8196101188659668,2.3766210079193115,2.8519608974456787,1.5104103088378906,2.3468034267425537,3.9087445735931396,4.531789302825928,2.1672022342681885,3.0336949825286865,1.9824695587158203,2.3655879497528076
2018-12-11,1.118804693222046,0.4802088737487793,1.270992398262024,,,,1.7995185852050781,1.839159369468689,0.9187915921211243,1.1204525232315063,0.480795294046402,1.270698070526123
2018-12-13,2.448093891143799,1.8657406568527222,1.845887541770935,2.584768295288086,1.9393287897109985,1.8690265417099,3.428266763687134,3.9557204246520996,1.5666733980178833,2.6411662101745605,2.6463215351104736,1.8461087942123413
2018-12-16,2.1476967334747314,1.7358136177062988,1.763970971107483,1.273988962173462,0.8032366037368774,1.1481441259384155,2.7958157062530518,2.933929920196533,1.458042025566101,2.1453919410705566,1.8507640361785889,1.6821759939193726
2018-12-31,1.1769449710845947,0.758774995803833,1.2085322141647339,0.5219343900680542,0.4806629419326782,0.2211005538702011,3.4209604263305664,3.109124183654785,1.5160170793533325,1.5438423156738281,0.9430946707725525,1.518012523651123
2019-01-10,,,,,,,,,,,,
2019-01-17,1.940246820449829,1.774868369102478,1.276280403137207,2.124335765838623,1.9582172632217407,1.255191683769226,2.5831897258758545,2.8460094928741455,1.0951004028320312,2.10052227973938,2.2278432846069336,1.2623963356018066
2019-01-30,1.7203056812286377,1.5052258968353271,1.0212721824645996,1.5241843461990356,1.0729954242706299,1.0948315858840942,2.594521999359131,2.735201835632324,1.0930830240249634,1.9040758609771729,1.9530665874481201,1.1357839107513428
2019-02-01,1.767441749572754,1.6615705490112305,1.1542396545410156,1.8557590246200562,1.7738498449325562,1.0666217803955078,2.4451451301574707,2.706289291381836,0.9557336568832397,1.8985267877578735,2.0620028972625732,1.1201083660125732
2019-02-06,2.183795690536499,1.5038238763809204,1.8574507236480713,2.0713319778442383,2.114417552947998,1.2124099731445312,2.9775867462158203,2.683293342590332,2.229862689971924,2.21663761138916,1.9856663942337036,1.6969729661941528
2019-02-09,1.8580955266952515,1.7791993618011475,1.2910808324813843,1.7817533016204834,1.578160047531128,1.1208913326263428,2.2784767150878906,2.456284523010254,0.8268561363220215,1.9187012910842896,1.997174859046936,1.1673972606658936
2019-02-16,2.9788646697998047,2.5620028972625732,2.275570869445801,2.625652313232422,1.9548940658569336,1.8499406576156616,3.504643678665161,3.8641858100891113,1.5982215404510498,2.9409146308898926,2.8865020275115967,2.063678503036499
2019-02-24,2.1485347747802734,2.280062437057495,1.4197144508361816,2.202056884765625,2.062392473220825,1.5005805492401123,2.8747200965881348,3.197380542755127,1.1970772743225098,2.296126365661621,2.5126452445983887,1.4343993663787842
2019-03-01,2.8752543926239014,2.7237589359283447,2.115605592727661,2.3079299926757812,2.301560878753662,1.2823166847229004,2.9253618717193604,3.0284361839294434,1.5979822874069214,2.644209384918213,2.5639634132385254,1.7944375276565552
2019-03-03,2.045053005218506,1.842089056968689,1.415502667427063,2.068582534790039,2.2282958030700684,1.180931806564331,2.7570114135742188,3.025463819503784,1.1110504865646362,2.1619791984558105,2.3344264030456543,1.316264033317566
2019-03-11,2.5864479541778564,2.2724761962890625,1.8163090944290161,2.546701431274414,2.2759628295898438,1.664482831954956,3.655836343765259,4.003423690795898,1.5819607973098755,2.7404654026031494,2.8986897468566895,1.771665334701538
2019-03-21,,,,4.012721538543701,2.368680238723755,3.8751914501190186,,,,4.012721538543701,2.368680238723755,3.8751914501190186
2019-03-23,2.5412731170654297,2.0553884506225586,1.8049768209457397,2.5791232585906982,2.6851701736450195,1.5523492097854614,3.1416544914245605,3.3644046783447266,1.2734390497207642,2.644460916519165,2.8460021018981934,1.6608917713165283
2019-04-02,2.400522232055664,2.0363717079162598,1.7236336469650269,2.6258254051208496,2.230687141418457,1.7635374069213867,3.169156551361084,3.4335639476776123,1.2992222309112549,2.560959815979004,2.5147061347961426,1.7162736654281616
2019-04-12,2.6095943450927734,2.100992202758789,1.9080073833465576,2.8559961318969727,2.4058072566986084,1.9467788934707642,3.194596290588379,3.4834511280059814,1.3321748971939087,2.784449338912964,2.8168370723724365,1.8597309589385986
2019-04-15,2.4185216426849365,2.2201576232910156,1.591070294380188,2.5193347930908203,2.3355979919433594,1.552243709564209,3.0156478881835938,3.360243320465088,1.1311874389648438,2.543771982192993,2.810009479522705,1.5307360887527466
2019-04-17,2.5713467597961426,2.3901169300079346,1.7249096632003784,3.0396480560302734,2.755350112915039,2.0122220516204834,3.3892111778259277,3.630445957183838,1.5076829195022583,2.859039783477783,2.9105629920959473,1.8286527395248413
2019-04-30,,,,,,,,,,,,
2019-05-02,3.0625596046447754,3.114326000213623,1.9048452377319336,2.9000895023345947,3.1004233360290527,1.5760928392410278,3.673483371734619,3.9928901195526123,1.3063119649887085,3.096885919570923,3.5215961933135986,1.732316493988037
2019-05-05,2.478722333908081,2.3196616172790527,1.6091440916061401,2.4740867614746094,2.4334144592285156,1.4485018253326416,2.972996234893799,3.250563144683838,1.0197163820266724,2.5511627197265625,2.794650077819824,1.4887959957122803
2019-05-15,2.833813428878784,2.7935187816619873,1.9075026512145996,2.4984169006347656,2.606658458709717,1.391044020652771,4.371170520782471,4.695365905761719,2.0426905155181885,2.9437825679779053,3.008395195007324,1.8686827421188354
2019-06-01,2.5779764652252197,2.2550172805786133,1.6971051692962646,3.54628324508667,3.896106481552124,1.7846835851669312,3.0398623943328857,3.0344810485839844,1.3894779682159424,2.9895615577697754,2.7377169132232666,1.752445101737976
2019-06-16,2.6892075538635254,2.6635053157806396,1.9055768251419067,2.81129789352417,2.5904600620269775,2.0647735595703125,3.6420702934265137,3.941667079925537,1.6647446155548096,2.875628709793091,3.0582523345947266,1.9575494527816772
2019-06-19,,,,,,,,,,,,
2019-06-21,2.65816330909729,2.8739569187164307,1.669014811515808,2.8717362880706787,3.0228817462921143,1.8336108922958374,3.696315288543701,3.998117685317993,1.3927619457244873,2.889026165008545,3.2865731716156006,1.7281336784362793
2019-06-24,1.7983957529067993,1.0379948616027832,1.6792951822280884,2.3909990787506104,1.7375625371932983,1.94359290599823,3.3250815868377686,3.63360333442688,1.5241035223007202,2.2950100898742676,1.7802555561065674,1.854058861732483
2019-06-29,2.417997121810913,2.6396193504333496,1.563917875289917,3.542447805404663,2.8754665851593018,2.8349623680114746,5.9364824295043945,5.721709251403809,3.4130806922912598,3.294687509536743,2.965287685394287,2.6533703804016113
2019-07-04,2.79400634765625,2.840395212173462,1.8191051483154297,2.9979865550994873,2.979325294494629,1.8814549446105957,4.183437824249268,4.481780052185059,1.6728976964950562,3.0733816623687744,3.2531228065490723,1.8809007406234741
2019-07-06,3.0637826919555664,3.2617902755737305,1.66960608959198,3.3949806690216064,3.62430739402771,1.7928547859191895,4.6807146072387695,4.913765907287598,1.7805544137954712,3.421428918838501,3.664731979370117,1.8146322965621948
2019-07-09,,,,,,,,,,,,
2019-07-11,,,,2.9521148204803467,3.3011295795440674,1.7255969047546387,4.4269185066223145,4.869295120239258,1.9389400482177734,3.4519052505493164,3.8424489498138428,1.929242491722107
2019-07-16,2.266101360321045,2.1615805625915527,1.5401865243911743,2.7468230724334717,2.5280914306640625,1.9259847402572632,4.279880046844482,4.6222357749938965,2.129304885864258,2.734464168548584,2.647204875946045,1.904052972793579
2019-07-24,0.36217987537384033,0.25043752789497375,0.5429708957672119,0.634936511516571,0.3251999616622925,0.7321739792823792,0.24275703728199005,0.2517475485801697,0.08807331323623657,0.5285235643386841,0.2953052520751953,0.6750465631484985
2019-08-03,2.1698644161224365,2.334301471710205,1.3587135076522827,2.365323781967163,2.4882750511169434,1.4789103269577026,3.6374640464782715,4.135227203369141,1.4760258197784424,2.4574687480926514,2.764132261276245,1.5053350925445557
2019-08-05,2.3823466300964355,2.607640266418457,1.4249558448791504,2.6601710319519043,2.737403392791748,1.650675892829895,4.043885707855225,4.495296955108643,1.6431337594985962,2.727368116378784,2.9868221282958984,1.6406385898590088
2019-08-08,1.9908989667892456,1.9279555082321167,1.4166157245635986,2.071481943130493,1.9292508363723755,1.4429737329483032,3.2327866554260254,3.639920234680176,1.399637222290039,2.2051966190338135,2.307062864303589,1.487460970878601
2019-08-10,1.4122977256774902,1.3728619813919067,0.9268690347671509,1.7693324089050293,1.7030646800994873,1.120242714881897,2.6385977268218994,2.851431369781494,1.0932365655899048,1.7197071313858032,1.6551040410995483,1.1049309968948364
2019-08-13,1.576330304145813,1.6492117643356323,0.9228359460830688,1.8093661069869995,1.6785080432891846,1.1795470714569092,2.8637771606445312,3.080716609954834,1.2442543506622314,1.8495746850967407,1.8583333492279053,1.1553308963775635
2019-08-23,1.9620205163955688,2.13226318359375,1.230224370956421,1.9552123546600342,2.092758893966675,1.1572531461715698,3.5031192302703857,3.976804733276367,1.4351937770843506,2.184720277786255,2.445765495300293,1.3517557382583618
2019-08-28,1.8657697439193726,1.8486213684082031,1.3660622835159302,1.8545093536376953,2.0053114891052246,1.2596195936203003,3.3496809005737305,3.175869941711426,1.2787238359451294,2.0068466663360596,2.0977814197540283,1.3879765272140503
2019-08-30,1.6180120706558228,1.718014121055603,1.077148199081421,1.6742630004882812,1.7186260223388672,1.0859487056732178,3.3180923461914062,3.692412853240967,1.5820848941802979,1.8907138109207153,1.956120491027832,1.3119994401931763
2019-09-07,,,,,,,,,,,,
2019-09-09,2.2541534900665283,1.8215965032577515,1.8218427896499634,2.855039596557617,3.0121161937713623,1.504443645477295,3.9677493572235107,4.070493698120117,2.2853469848632812,2.948458194732666,2.860893487930298,1.9740140438079834
2019-09-22,,,,,,,,,,,,
2019-09-27,,,,,,,,,,,,
2019-10-09,1.6558274030685425,1.6964387893676758,1.1114550828933716,1.8066554069519043,1.8217657804489136,1.2309798002243042,3.3626410961151123,3.6633729934692383,1.6711028814315796,1.9525913000106812,2.1237330436706543,1.3747808933258057
2019-10-12,1.6078908443450928,1.490600824356079,1.2349369525909424,0.9690366387367249,0.5694071054458618,0.8053476810455322,3.2332680225372314,3.4236316680908203,1.353041172027588,1.690173625946045,1.4016417264938354,1.360924243927002
2019-11-18,1.5075223445892334,1.2636549472808838,1.0722309350967407,1.9304972887039185,1.5970059633255005,1.4152140617370605,2.519956350326538,2.757920742034912,1.1248785257339478,1.80790114402771,1.7533128261566162,1.263245701789856
2019-12-03,2.254183292388916,1.7763023376464844,1.712469220161438,2.6514346599578857,2.1537585258483887,1.926222801208496,2.88277530670166,3.1712212562561035,1.4206013679504395,2.5068092346191406,2.3964900970458984,1.7790215015411377
2019-12-06,1.655646562576294,1.475041389465332,1.274948239326477,1.6020046472549438,1.6726444959640503,0.6136561632156372,1.343906283378601,1.372274398803711,0.5977634191513062,1.618268609046936,1.5003662109375,1.1698734760284424
2019-12-08,2.0920746326446533,1.5908615589141846,1.5567775964736938,2.3962044715881348,2.056643486022949,1.664480209350586,2.956343173980713,3.2442054748535156,1.3153940439224243,2.3334872722625732,2.2375802993774414,1.594940185546875
2019-12-11,,,,,,,,,,,,
2019-12-13,0.6472417712211609,0.5184833407402039,0.3723989427089691,1.6299070119857788,1.2989590167999268,1.0943039655685425,1.523288369178772,1.576131820678711,0.5824294090270996,1.558680534362793,1.4040658473968506,0.9744612574577332
2019-12-26,0.7572575807571411,0.417557954788208,0.8899573683738708,0.6765440702438354,0.6766971349716187,0.13541187345981598,2.325348377227783,2.395766019821167,0.8282979726791382,1.197230339050293,0.5807225704193115,1.1067454814910889
2020-01-07,1.7757842540740967,1.3898664712905884,1.3610870838165283,1.6003297567367554,0.8893594145774841,1.436224102973938,2.0653152465820312,2.212759494781494,0.7304520010948181,1.7865135669708252,1.5654269456863403,1.3010025024414062
2020-01-15,1.2633697986602783,0.9896819591522217,0.8837261199951172,1.7075916528701782,1.965997338294983,0.9200159311294556,3.025353193283081,2.761289596557617,1.6784746646881104,1.629266381263733,1.5069750547409058,1.1432950496673584
2020-01-25,1.893510341644287,1.8159747123718262,1.25718355178833,1.896484375,2.0630176067352295,1.0122755765914917,2.0219671726226807,2.143706798553467,0.5400341153144836,1.9171431064605713,2.071718692779541,1.0660408735275269
2020-02-01,1.515289545059204,1.5897905826568604,0.9177623391151428,2.3098995685577393,2.0112955570220947,1.5655126571655273,1.238958477973938,1.257943868637085,0.3451562523841858,1.7513726949691772,1.4542217254638672,1.2124931812286377
2020-02-11,1.5395090579986572,1.619738221168518,1.0324722528457642,1.7652719020843506,1.8300743103027344,0.9300155639648438,1.4028643369674683,1.4342811107635498,0.38254135847091675,1.6030269861221313,1.5705182552337646,0.9311981201171875
2020-02-24,1.4613145589828491,1.486251711845398,0.9727623462677002,1.5704225301742554,1.6513588428497314,0.7820788621902466,2.910369396209717,2.2934672832489014,1.4552720785140991,1.693243384361267,1.64764404296875,1.092737078666687
2020-02-29,1.592764139175415,1.5577713251113892,1.27375328540802,1.7234013080596924,1.8961999416351318,0.925247848033905,1.9759849309921265,1.936975121498108,0.8686180710792542,1.7001069784164429,1.7664355039596558,1.106565237045288
2020-03-10,1.2655540704727173,1.3937839269638062,0.7614544630050659,1.314634919166565,1.4225845336914062,0.6913111805915833,1.2959438562393188,1.3823916912078857,0.3586699068546295,1.2878719568252563,1.3945362567901611,0.6909823417663574
2020-03-12,1.1063982248306274,1.2088027000427246,0.626830518245697,1.21853768825531,1.3586126565933228,0.5975459218025208,1.153889536857605,1.1223301887512207,0.5620219707489014,1.1531084775924683,1.2036454677581787,0.6094077825546265
